# Route A case — graphene (AIREBO)

1024 atoms
1 atom types

0.000000 68.160000 xlo xhi
0.000000 39.352194 ylo yhi
-20.000000 20.000000 zlo zhi

Masses

1 12.011

Atoms  # atomic

266 1 18.460000 4.919024 0.000000
267 1 19.170000 6.148780 0.000000
268 1 20.590000 6.148780 0.000000
269 1 17.040000 7.378536 0.000000
270 1 18.460000 7.378536 0.000000
271 1 19.170000 8.608293 0.000000
272 1 20.590000 8.608293 0.000000
273 1 17.040000 9.838049 0.000000
274 1 18.460000 9.838049 0.000000
275 1 19.170000 11.067805 0.000000
276 1 20.590000 11.067805 0.000000
277 1 17.040000 12.297561 0.000000
278 1 18.460000 12.297561 0.000000
279 1 19.170000 13.527317 0.000000
280 1 20.590000 13.527317 0.000000
281 1 17.040000 14.757073 0.000000
282 1 18.460000 14.757073 0.000000
283 1 19.170000 15.986829 0.000000
284 1 20.590000 15.986829 0.000000
285 1 17.040000 17.216585 0.000000
286 1 18.460000 17.216585 0.000000
287 1 19.170000 18.446341 0.000000
288 1 20.590000 18.446341 0.000000
289 1 17.040000 19.676097 0.000000
290 1 18.460000 19.676097 0.000000
291 1 19.170000 20.905853 0.000000
292 1 20.590000 20.905853 0.000000
293 1 17.040000 22.135609 0.000000
294 1 18.460000 22.135609 0.000000
295 1 19.170000 23.365365 0.000000
296 1 20.590000 23.365365 0.000000
297 1 17.040000 24.595121 0.000000
298 1 18.460000 24.595121 0.000000
299 1 19.170000 25.824878 0.000000
300 1 20.590000 25.824878 0.000000
301 1 17.040000 27.054634 0.000000
302 1 18.460000 27.054634 0.000000
303 1 19.170000 28.284390 0.000000
304 1 20.590000 28.284390 0.000000
305 1 17.040000 29.514146 0.000000
306 1 18.460000 29.514146 0.000000
307 1 19.170000 30.743902 0.000000
308 1 20.590000 30.743902 0.000000
309 1 17.040000 31.973658 0.000000
310 1 18.460000 31.973658 0.000000
311 1 19.170000 33.203414 0.000000
312 1 20.590000 33.203414 0.000000
313 1 17.040000 34.433170 0.000000
314 1 18.460000 34.433170 0.000000
315 1 19.170000 35.662926 0.000000
316 1 20.590000 35.662926 0.000000
317 1 17.040000 36.892682 0.000000
318 1 18.460000 36.892682 0.000000
319 1 19.170000 38.122438 0.000000
320 1 20.590000 38.122438 0.000000
321 1 21.300000 0.000000 0.000000
322 1 22.720000 0.000000 0.000000
323 1 23.430000 1.229756 0.000000
324 1 24.850000 1.229756 0.000000
325 1 21.300000 2.459512 0.000000
326 1 22.720000 2.459512 0.000000
327 1 23.430000 3.689268 0.000000
328 1 24.850000 3.689268 0.000000
329 1 21.300000 4.919024 0.000000
330 1 22.720000 4.919024 0.000000
331 1 23.430000 6.148780 0.000000
332 1 24.850000 6.148780 0.000000
333 1 21.300000 7.378536 0.000000
334 1 22.720000 7.378536 0.000000
335 1 23.430000 8.608293 0.000000
336 1 24.850000 8.608293 0.000000
337 1 21.300000 9.838049 0.000000
338 1 22.720000 9.838049 0.000000
339 1 23.430000 11.067805 0.000000
340 1 24.850000 11.067805 0.000000
341 1 21.300000 12.297561 0.000000
342 1 22.720000 12.297561 0.000000
343 1 23.430000 13.527317 0.000000
344 1 24.850000 13.527317 0.000000
345 1 21.300000 14.757073 0.000000
346 1 22.720000 14.757073 0.000000
347 1 23.430000 15.986829 0.000000
348 1 24.850000 15.986829 0.000000
349 1 21.300000 17.216585 0.000000
350 1 22.720000 17.216585 0.000000
351 1 23.430000 18.446341 0.000000
352 1 24.850000 18.446341 0.000000
353 1 21.300000 19.676097 0.000000
354 1 22.720000 19.676097 0.000000
355 1 23.430000 20.905853 0.000000
356 1 24.850000 20.905853 0.000000
357 1 21.300000 22.135609 0.000000
358 1 22.720000 22.135609 0.000000
359 1 23.430000 23.365365 0.000000
360 1 24.850000 23.365365 0.000000
361 1 21.300000 24.595121 0.000000
362 1 22.720000 24.595121 0.000000
363 1 23.430000 25.824878 0.000000
364 1 24.850000 25.824878 0.000000
365 1 21.300000 27.054634 0.000000
366 1 22.720000 27.054634 0.000000
367 1 23.430000 28.284390 0.000000
368 1 24.850000 28.284390 0.000000
369 1 21.300000 29.514146 0.000000
370 1 22.720000 29.514146 0.000000
371 1 23.430000 30.743902 0.000000
372 1 24.850000 30.743902 0.000000
373 1 21.300000 31.973658 0.000000
374 1 22.720000 31.973658 0.000000
375 1 23.430000 33.203414 0.000000
376 1 24.850000 33.203414 0.000000
377 1 21.300000 34.433170 0.000000
378 1 22.720000 34.433170 0.000000
379 1 23.430000 35.662926 0.000000
380 1 24.850000 35.662926 0.000000
381 1 21.300000 36.892682 0.000000
382 1 22.720000 36.892682 0.000000
383 1 23.430000 38.122438 0.000000
384 1 24.850000 38.122438 0.000000
385 1 25.560000 0.000000 0.000000
386 1 26.980000 0.000000 0.000000
387 1 27.690000 1.229756 0.000000
388 1 29.110000 1.229756 0.000000
389 1 25.560000 2.459512 0.000000
390 1 26.980000 2.459512 0.000000
391 1 27.690000 3.689268 0.000000
392 1 29.110000 3.689268 0.000000
393 1 25.560000 4.919024 0.000000
394 1 26.980000 4.919024 0.000000
395 1 27.690000 6.148780 0.000000
396 1 29.110000 6.148780 0.000000
397 1 25.560000 7.378536 0.000000
398 1 26.980000 7.378536 0.000000
399 1 27.690000 8.608293 0.000000
400 1 29.110000 8.608293 0.000000
401 1 25.560000 9.838049 0.000000
402 1 26.980000 9.838049 0.000000
403 1 27.690000 11.067805 0.000000
404 1 29.110000 11.067805 0.000000
405 1 25.560000 12.297561 0.000000
406 1 26.980000 12.297561 0.000000
407 1 27.690000 13.527317 0.000000
408 1 29.110000 13.527317 0.000000
409 1 25.560000 14.757073 0.000000
410 1 26.980000 14.757073 0.000000
411 1 27.690000 15.986829 0.000000
412 1 29.110000 15.986829 0.000000
413 1 25.560000 17.216585 0.000000
414 1 26.980000 17.216585 0.000000
415 1 27.690000 18.446341 0.000000
416 1 29.110000 18.446341 0.000000
417 1 25.560000 19.676097 0.000000
418 1 26.980000 19.676097 0.000000
419 1 27.690000 20.905853 0.000000
420 1 29.110000 20.905853 0.000000
421 1 25.560000 22.135609 0.000000
422 1 26.980000 22.135609 0.000000
423 1 27.690000 23.365365 0.000000
424 1 29.110000 23.365365 0.000000
425 1 25.560000 24.595121 0.000000
426 1 26.980000 24.595121 0.000000
427 1 27.690000 25.824878 0.000000
428 1 29.110000 25.824878 0.000000
429 1 25.560000 27.054634 0.000000
430 1 26.980000 27.054634 0.000000
431 1 27.690000 28.284390 0.000000
432 1 29.110000 28.284390 0.000000
433 1 25.560000 29.514146 0.000000
434 1 26.980000 29.514146 0.000000
435 1 27.690000 30.743902 0.000000
436 1 29.110000 30.743902 0.000000
437 1 25.560000 31.973658 0.000000
438 1 26.980000 31.973658 0.000000
439 1 27.690000 33.203414 0.000000
440 1 29.110000 33.203414 0.000000
441 1 25.560000 34.433170 0.000000
442 1 26.980000 34.433170 0.000000
443 1 27.690000 35.662926 0.000000
444 1 29.110000 35.662926 0.000000
445 1 25.560000 36.892682 0.000000
446 1 26.980000 36.892682 0.000000
447 1 27.690000 38.122438 0.000000
448 1 29.110000 38.122438 0.000000
449 1 29.820000 0.000000 0.000000
450 1 31.240000 0.000000 0.000000
451 1 31.950000 1.229756 0.000000
452 1 33.370000 1.229756 0.000000
453 1 29.820000 2.459512 0.000000
454 1 31.240000 2.459512 0.000000
455 1 31.950000 3.689268 0.000000
456 1 33.370000 3.689268 0.000000
457 1 29.820000 4.919024 0.000000
458 1 31.240000 4.919024 0.000000
459 1 31.950000 6.148780 0.000000
460 1 33.370000 6.148780 0.000000
461 1 29.820000 7.378536 0.000000
462 1 31.240000 7.378536 0.000000
463 1 31.950000 8.608293 0.000000
464 1 33.370000 8.608293 0.000000
465 1 29.820000 9.838049 0.000000
466 1 31.240000 9.838049 0.000000
467 1 31.950000 11.067805 0.000000
468 1 33.370000 11.067805 0.000000
469 1 29.820000 12.297561 0.000000
470 1 31.240000 12.297561 0.000000
471 1 31.950000 13.527317 0.000000
472 1 33.370000 13.527317 0.000000
473 1 29.820000 14.757073 0.000000
474 1 31.240000 14.757073 0.000000
475 1 31.950000 15.986829 0.000000
476 1 33.370000 15.986829 0.000000
477 1 29.820000 17.216585 0.000000
478 1 31.240000 17.216585 0.000000
479 1 31.950000 18.446341 0.000000
480 1 34.339878 18.706219 0.000000
481 1 29.820000 19.676097 0.000000
482 1 31.240000 19.676097 0.000000
483 1 31.950000 20.905853 0.000000
484 1 33.370000 20.905853 0.000000
485 1 29.820000 22.135609 0.000000
486 1 31.240000 22.135609 0.000000
487 1 31.950000 23.365365 0.000000
488 1 33.370000 23.365365 0.000000
489 1 29.820000 24.595121 0.000000
490 1 31.240000 24.595121 0.000000
491 1 31.950000 25.824878 0.000000
492 1 33.370000 25.824878 0.000000
493 1 29.820000 27.054634 0.000000
494 1 31.240000 27.054634 0.000000
495 1 31.950000 28.284390 0.000000
496 1 33.370000 28.284390 0.000000
497 1 29.820000 29.514146 0.000000
498 1 31.240000 29.514146 0.000000
499 1 31.950000 30.743902 0.000000
500 1 33.370000 30.743902 0.000000
501 1 29.820000 31.973658 0.000000
502 1 31.240000 31.973658 0.000000
503 1 31.950000 33.203414 0.000000
504 1 33.370000 33.203414 0.000000
505 1 29.820000 34.433170 0.000000
506 1 31.240000 34.433170 0.000000
507 1 31.950000 35.662926 0.000000
508 1 33.370000 35.662926 0.000000
509 1 29.820000 36.892682 0.000000
510 1 31.240000 36.892682 0.000000
511 1 31.950000 38.122438 0.000000
512 1 33.370000 38.122438 0.000000
513 1 34.080000 0.000000 0.000000
514 1 35.500000 0.000000 0.000000
515 1 36.210000 1.229756 0.000000
516 1 37.630000 1.229756 0.000000
517 1 34.080000 2.459512 0.000000
518 1 35.500000 2.459512 0.000000
519 1 36.210000 3.689268 0.000000
520 1 37.630000 3.689268 0.000000
521 1 34.080000 4.919024 0.000000
522 1 35.500000 4.919024 0.000000
523 1 36.210000 6.148780 0.000000
524 1 37.630000 6.148780 0.000000
525 1 34.080000 7.378536 0.000000
526 1 35.500000 7.378536 0.000000
527 1 36.210000 8.608293 0.000000
528 1 37.630000 8.608293 0.000000
529 1 34.080000 9.838049 0.000000
530 1 35.500000 9.838049 0.000000
531 1 36.210000 11.067805 0.000000
532 1 37.630000 11.067805 0.000000
533 1 34.080000 12.297561 0.000000
534 1 35.500000 12.297561 0.000000
535 1 36.210000 13.527317 0.000000
536 1 37.630000 13.527317 0.000000
537 1 34.080000 14.757073 0.000000
538 1 35.500000 14.757073 0.000000
539 1 36.210000 15.986829 0.000000
540 1 37.630000 15.986829 0.000000
541 1 34.080000 17.216585 0.000000
542 1 35.500000 17.216585 0.000000
543 1 36.210000 18.446341 0.000000
544 1 37.630000 18.446341 0.000000
545 1 33.110122 19.416219 0.000000
546 1 35.500000 19.676097 0.000000
547 1 36.210000 20.905853 0.000000
548 1 37.630000 20.905853 0.000000
549 1 34.080000 22.135609 0.000000
550 1 35.500000 22.135609 0.000000
551 1 36.210000 23.365365 0.000000
552 1 37.630000 23.365365 0.000000
553 1 34.080000 24.595121 0.000000
554 1 35.500000 24.595121 0.000000
555 1 36.210000 25.824878 0.000000
556 1 37.630000 25.824878 0.000000
557 1 34.080000 27.054634 0.000000
558 1 35.500000 27.054634 0.000000
559 1 36.210000 28.284390 0.000000
560 1 37.630000 28.284390 0.000000
561 1 34.080000 29.514146 0.000000
562 1 35.500000 29.514146 0.000000
563 1 36.210000 30.743902 0.000000
564 1 37.630000 30.743902 0.000000
565 1 34.080000 31.973658 0.000000
566 1 35.500000 31.973658 0.000000
567 1 36.210000 33.203414 0.000000
568 1 37.630000 33.203414 0.000000
569 1 34.080000 34.433170 0.000000
570 1 35.500000 34.433170 0.000000
571 1 36.210000 35.662926 0.000000
572 1 37.630000 35.662926 0.000000
573 1 34.080000 36.892682 0.000000
574 1 35.500000 36.892682 0.000000
575 1 36.210000 38.122438 0.000000
576 1 37.630000 38.122438 0.000000
577 1 38.340000 0.000000 0.000000
578 1 39.760000 0.000000 0.000000
579 1 40.470000 1.229756 0.000000
580 1 41.890000 1.229756 0.000000
581 1 38.340000 2.459512 0.000000
582 1 39.760000 2.459512 0.000000
583 1 40.470000 3.689268 0.000000
584 1 41.890000 3.689268 0.000000
585 1 38.340000 4.919024 0.000000
586 1 39.760000 4.919024 0.000000
587 1 40.470000 6.148780 0.000000
588 1 41.890000 6.148780 0.000000
